-0.0032,0.0005,100.0,518.67,642.6,1590.64,1410.28,14.62,21.61,553.87,2388.11,9053.03,1.3,47.42,521.32,2388.1,8135.74,8.4645,0.03,391,2388,100.0,38.77,23.3209,1604779174.0
0.0011,-0.0003,100.0,518.67,642.9,1585.51,1409.03,14.62,21.61,553.56,2388.08,9061.05,1.3,47.64,521.68,2388.16,8134.7,8.4464,0.03,394,2388,100.0,38.68,23.3592,1604779234.0
0.0011,0.0002,100.0,518.67,643.16,1588.87,1410.86,14.62,21.61,553.31,2388.11,9051.33,1.3,47.28,521.69,2388.09,8134.47,8.4412,0.03,391,2388,100.0,38.73,23.2643,1604779294.0
0.0024,0.0001,100.0,518.67,642.35,1588.59,1404.77,14.62,21.61,553.81,2388.14,9050.41,1.3,47.55,521.79,2388.1,8137.01,8.4508,0.03,394,2388,100.0,38.94,23.2275,1604779354.0
0.0039,0.0003,100.0,518.67,642.94,1590.62,1409.21,14.62,21.61,552.85,2388.11,9062.15,1.3,47.51,521.68,2388.03,8136.58,8.4693,0.03,393,2388,100.0,38.71,23.3601,1604779414.0
-0.0012,0.0003,100.0,518.67,642.66,1591.89,1407.78,14.62,21.61,553.76,2388.09,9056.96,1.3,47.63,521.41,2388.08,8141.56,8.4196,0.03,393,2388,100.0,38.77,23.3081,1604779474.0
0.0019,-0.0004,100.0,518.67,642.76,1586.89,1395.44,14.62,21.61,553.97,2388.08,9054.64,1.3,47.44,521.47,2388.15,8139.9,8.4262,0.03,392,2388,100.0,38.95,23.2572,1604779534.0
-0.0017,0.0002,100.0,518.67,643.27,1589.76,1410.34,14.62,21.61,553.04,2388.13,9059.49,1.3,47.56,520.91,2388.18,8137.0,8.4698,0.03,393,2388,100.0,38.79,23.3344,1604779594.0
-0.0024,0.0002,100.0,518.67,642.82,1593.88,1396.49,14.62,21.61,552.32,2388.11,9055.39,1.3,47.59,521.45,2388.1,8140.05,8.4669,0.03,392,2388,100.0,38.79,23.3284,1604779654.0
0.003,-0.0003,100.0,518.67,642.76,1585.24,1403.48,14.62,21.61,553.62,2388.11,9059.19,1.3,47.48,521.08,2388.11,8135.71,8.4474,0.03,392,2388,100.0,38.81,23.2763,1604779714.0
-0.0043,0.0003,100.0,518.67,642.59,1600.98,1410.38,14.62,21.61,553.41,2388.11,9055.52,1.3,47.46,521.69,2388.12,8132.37,8.4567,0.03,392,2388,100.0,38.79,23.3695,1604779774.0
-0.0005,0.0005,100.0,518.67,641.98,1585.88,1400.79,14.62,21.61,553.19,2388.01,9065.21,1.3,47.45,521.32,2388.12,8137.37,8.4424,0.03,393,2388,100.0,38.8,23.3136,1604779834.0
-0.0014,-0.0003,100.0,518.67,642.13,1585.66,1405.87,14.62,21.61,553.86,2388.07,9058.92,1.3,47.52,521.41,2388.11,8138.01,8.4361,0.03,393,2388,100.0,38.93,23.1945,1604779894.0
-0.0034,-0.0003,100.0,518.67,642.74,1590.38,1408.73,14.62,21.61,553.55,2388.1,9057.74,1.3,47.45,521.16,2388.13,8140.17,8.4288,0.03,395,2388,100.0,38.79,23.3115,1604779954.0
0.0003,-0.0004,100.0,518.67,642.2,1592.13,1410.19,14.62,21.61,553.48,2388.12,9057.18,1.3,47.53,521.12,2388.15,8137.6,8.4653,0.03,394,2388,100.0,38.8,23.2659,1604780014.0
0.0033,-0.0004,100.0,518.67,642.62,1591.04,1401.21,14.62,21.61,554.01,2388.1,9053.14,1.3,47.5,522.1,2388.13,8138.56,8.4495,0.03,393,2388,100.0,39.03,23.2854,1604780074.0
-0.0017,0.0001,100.0,518.67,642.42,1586.36,1411.76,14.62,21.61,553.13,2388.13,9064.19,1.3,47.54,521.33,2388.07,8134.64,8.43,0.03,393,2388,100.0,38.72,23.2357,1604780134.0
0.0041,0.0001,100.0,518.67,642.18,1584.77,1407.19,14.62,21.61,553.99,2388.04,9052.3,1.3,47.48,521.59,2388.06,8138.17,8.4502,0.03,392,2388,100.0,38.93,23.3058,1604780194.0
-0.0019,-0.0002,100.0,518.67,642.23,1592.96,1403.46,14.62,21.61,554.74,2388.1,9055.76,1.3,47.4,521.44,2388.11,8135.34,8.4503,0.03,394,2388,100.0,38.94,23.2826,1604780254.0
0.0006,-0.0005,100.0,518.67,642.45,1584.55,1408.67,14.62,21.61,553.22,2388.08,9061.29,1.3,47.59,521.41,2388.14,8137.83,8.4052,0.03,392,2388,100.0,38.96,23.1922,1604780314.0
0.0022,-0.0002,100.0,518.67,642.56,1590.37,1402.0,14.62,21.61,552.89,2388.09,9050.26,1.3,47.62,521.85,2388.11,8137.69,8.4339,0.03,394,2388,100.0,38.79,23.3028,1604780374.0
-0.0,-0.0002,100.0,518.67,642.52,1592.24,1411.09,14.62,21.61,553.28,2388.1,9056.28,1.3,47.31,521.31,2388.1,8133.06,8.4071,0.03,392,2388,100.0,38.71,23.383,1604780434.0
-0.0011,0.0002,100.0,518.67,642.57,1582.42,1412.49,14.62,21.61,553.11,2388.14,9058.58,1.3,47.48,521.22,2388.09,8139.31,8.4521,0.03,395,2388,100.0,38.76,23.2374,1604780494.0
-0.0019,0.0001,100.0,518.67,642.55,1588.4,1406.49,14.62,21.61,553.08,2388.06,9057.63,1.3,47.78,520.93,2388.14,8138.17,8.4501,0.03,392,2388,100.0,38.81,23.235,1604780554.0
0.0,-0.0002,100.0,518.67,642.45,1583.64,1400.11,14.62,21.61,553.31,2388.11,9053.75,1.3,47.55,521.53,2388.04,8139.01,8.4556,0.03,394,2388,100.0,38.8,23.3702,1604780614.0
0.0015,-0.0002,100.0,518.67,642.66,1590.89,1409.34,14.62,21.61,553.14,2388.12,9061.17,1.3,47.6,521.51,2388.0,8138.87,8.4229,0.03,393,2388,100.0,38.83,23.2735,1604780674.0
0.0002,0.0001,100.0,518.67,642.56,1588.99,1403.61,14.62,21.61,552.74,2388.17,9057.84,1.3,47.47,521.43,2388.1,8135.4,8.4233,0.03,395,2388,100.0,38.79,23.3022,1604780734.0
0.0008,0.0,100.0,518.67,642.64,1587.42,1406.63,14.62,21.61,553.22,2388.08,9063.32,1.3,47.31,521.64,2388.12,8143.13,8.438,0.03,392,2388,100.0,38.79,23.2245,1604780794.0
0.0008,-0.0001,100.0,518.67,642.21,1585.71,1408.55,14.62,21.61,553.38,2388.19,9055.65,1.3,47.45,521.71,2388.09,8136.71,8.4467,0.03,395,2388,100.0,38.94,23.2802,1604780854.0
-0.002,-0.0003,100.0,518.67,642.51,1590.41,1408.53,14.62,21.61,553.06,2388.1,9056.08,1.3,47.63,521.88,2388.12,8135.28,8.4381,0.03,393,2388,100.0,38.85,23.1375,1604780914.0
0.0005,0.0004,100.0,518.67,642.72,1592.11,1407.62,14.62,21.61,552.99,2388.12,9056.86,1.3,47.33,521.56,2388.1,8139.21,8.4734,0.03,393,2388,100.0,38.7,23.3349,1604780974.0
0.0024,-0.0003,100.0,518.67,642.72,1593.56,1405.44,14.62,21.61,553.5,2388.12,9061.32,1.3,47.38,521.34,2388.09,8139.82,8.4428,0.03,392,2388,100.0,39.03,23.2815,1604781034.0
0.0007,0.0002,100.0,518.67,642.88,1588.99,1407.93,14.62,21.61,554.02,2388.16,9062.88,1.3,47.35,521.42,2388.1,8140.07,8.4348,0.03,392,2388,100.0,39.0,23.4105,1604781094.0
0.0003,0.0003,100.0,518.67,642.73,1591.46,1404.25,14.62,21.61,553.15,2388.14,9057.82,1.3,47.51,521.48,2388.11,8141.72,8.4409,0.03,394,2388,100.0,38.78,23.2997,1604781154.0
0.0036,0.0005,100.0,518.67,642.53,1586.93,1403.71,14.62,21.61,553.5,2388.07,9056.83,1.3,47.4,521.5,2388.1,8135.65,8.4522,0.03,393,2388,100.0,38.83,23.3636,1604781214.0
0.0017,0.0005,100.0,518.67,642.63,1585.98,1408.18,14.62,21.61,553.3,2388.1,9064.75,1.3,47.46,521.03,2388.1,8138.99,8.4479,0.03,394,2388,100.0,38.9,23.3786,1604781274.0
-0.0005,0.0003,100.0,518.67,642.99,1593.2,1407.91,14.62,21.61,553.32,2388.11,9059.11,1.3,47.7,521.29,2388.09,8139.52,8.4105,0.03,393,2388,100.0,38.84,23.4217,1604781334.0
-0.0016,0.0002,100.0,518.67,642.45,1593.36,1403.12,14.62,21.61,553.06,2388.16,9059.56,1.3,47.64,521.36,2388.13,8137.05,8.4524,0.03,393,2388,100.0,39.02,23.2265,1604781394.0
-0.0016,0.0004,100.0,518.67,642.74,1591.1,1406.98,14.62,21.61,553.52,2388.1,9055.61,1.3,47.51,521.54,2388.08,8139.53,8.4484,0.03,394,2388,100.0,38.67,23.3483,1604781454.0
-0.0022,-0.0005,100.0,518.67,642.77,1594.18,1412.65,14.62,21.61,553.47,2388.12,9060.31,1.3,47.46,521.14,2388.12,8140.81,8.4327,0.03,394,2388,100.0,38.89,23.1751,1604781514.0
-0.0007,-0.0004,100.0,518.67,642.79,1593.47,1410.05,14.62,21.61,553.66,2388.05,9065.12,1.3,47.39,521.11,2388.11,8141.97,8.4842,0.03,393,2388,100.0,38.86,23.3361,1604781574.0
-0.001,0.0002,100.0,518.67,642.57,1581.55,1409.97,14.62,21.61,553.86,2388.14,9058.44,1.3,47.49,521.66,2388.11,8133.32,8.4281,0.03,392,2388,100.0,38.89,23.2922,1604781634.0
0.0005,-0.0,100.0,518.67,642.24,1592.26,1406.87,14.62,21.61,554.0,2388.06,9061.83,1.3,47.44,521.4,2388.12,8141.82,8.4391,0.03,392,2388,100.0,38.83,23.3458,1604781694.0
0.0025,0.0003,100.0,518.67,642.89,1590.73,1404.9,14.62,21.61,553.32,2388.09,9069.16,1.3,47.63,521.18,2388.1,8138.36,8.4434,0.03,391,2388,100.0,38.74,23.2764,1604781754.0
0.0003,0.0,100.0,518.67,642.93,1595.53,1409.84,14.62,21.61,553.63,2388.08,9056.56,1.3,47.39,521.3,2388.09,8139.81,8.4058,0.03,394,2388,100.0,38.89,23.2931,1604781814.0
-0.0021,-0.0001,100.0,518.67,642.27,1586.83,1410.7,14.62,21.61,553.97,2388.09,9052.52,1.3,47.51,521.95,2388.09,8141.27,8.4151,0.03,393,2388,100.0,38.9,23.3429,1604781874.0
-0.0055,0.0004,100.0,518.67,642.43,1589.84,1412.13,14.62,21.61,553.31,2388.11,9057.85,1.3,47.67,521.43,2388.11,8137.68,8.4991,0.03,392,2388,100.0,38.7,23.2922,1604781934.0
-0.0027,0.0002,100.0,518.67,642.71,1589.87,1412.97,14.62,21.61,553.56,2388.11,9057.47,1.3,47.55,521.78,2388.13,8133.62,8.4388,0.03,393,2388,100.0,38.72,23.2968,1604781994.0
0.0001,0.0001,100.0,518.67,642.01,1590.64,1403.03,14.62,21.61,553.46,2388.13,9060.34,1.3,47.41,521.16,2388.12,8136.29,8.4291,0.03,394,2388,100.0,38.95,23.1734,1604782054.0
-0.0036,0.0005,100.0,518.67,642.86,1590.9,1412.09,14.62,21.61,553.07,2388.1,9055.68,1.3,47.43,521.43,2388.04,8139.41,8.4556,0.03,395,2388,100.0,38.93,23.2158,1604782114.0
-0.0001,-0.0001,100.0,518.67,642.56,1586.04,1412.28,14.62,21.61,553.37,2388.15,9062.14,1.3,47.62,521.33,2388.07,8138.23,8.4382,0.03,395,2388,100.0,38.78,23.3672,1604782174.0
0.0002,-0.0003,100.0,518.67,642.38,1592.14,1401.09,14.62,21.61,553.32,2388.1,9061.29,1.3,47.51,521.3,2388.14,8139.33,8.4496,0.03,392,2388,100.0,38.77,23.2664,1604782234.0
-0.0022,0.0005,100.0,518.67,642.21,1588.05,1409.46,14.62,21.61,553.07,2388.12,9058.84,1.3,47.48,521.48,2388.08,8138.47,8.4507,0.03,392,2388,100.0,38.79,23.2643,1604782294.0
-0.0034,0.0004,100.0,518.67,642.18,1585.52,1412.36,14.62,21.61,553.52,2388.06,9055.7,1.3,47.57,521.53,2388.14,8137.75,8.4269,0.03,391,2388,100.0,38.83,23.2812,1604782354.0
-0.0013,0.0004,100.0,518.67,642.25,1594.36,1408.74,14.62,21.61,553.69,2388.11,9058.71,1.3,47.52,521.1,2388.11,8129.91,8.4367,0.03,392,2388,100.0,38.88,23.2735,1604782414.0
0.0032,-0.0002,100.0,518.67,642.39,1586.75,1410.03,14.62,21.61,553.27,2388.09,9061.75,1.3,47.55,521.88,2388.1,8140.37,8.4404,0.03,393,2388,100.0,38.61,23.1973,1604782474.0
0.0001,0.0005,100.0,518.67,642.4,1589.14,1408.51,14.62,21.61,553.47,2388.11,9049.67,1.3,47.73,521.64,2388.12,8141.82,8.4502,0.03,394,2388,100.0,38.78,23.2042,1604782534.0
-0.0004,0.0001,100.0,518.67,642.94,1592.46,1410.81,14.62,21.61,553.23,2388.12,9065.38,1.3,47.58,521.85,2388.11,8143.65,8.4418,0.03,395,2388,100.0,38.83,23.3408,1604782594.0
0.0001,-0.0002,100.0,518.67,642.95,1594.73,1411.26,14.62,21.61,553.32,2388.09,9058.77,1.3,47.36,521.6,2388.13,8134.96,8.4705,0.03,393,2388,100.0,38.87,23.3019,1604782654.0
-0.0046,-0.0001,100.0,518.67,642.84,1594.36,1408.71,14.62,21.61,553.31,2388.08,9054.43,1.3,47.46,521.4,2388.09,8139.44,8.4686,0.03,392,2388,100.0,38.86,23.3493,1604782714.0
-0.0034,0.0002,100.0,518.67,642.09,1588.83,1405.34,14.62,21.61,552.94,2388.07,9057.79,1.3,47.36,521.39,2388.14,8138.09,8.4072,0.03,393,2388,100.0,38.9,23.2678,1604782774.0
-0.0014,0.0005,100.0,518.67,642.06,1591.92,1411.3,14.62,21.61,553.78,2388.1,9055.56,1.3,47.59,521.24,2388.17,8136.0,8.4718,0.03,393,2388,100.0,38.77,23.1585,1604782834.0
-0.0025,-0.0003,100.0,518.67,642.64,1591.6,1414.57,14.62,21.61,553.51,2388.13,9061.75,1.3,47.74,521.71,2388.15,8136.5,8.4499,0.03,393,2388,100.0,38.83,23.2322,1604782894.0
-0.0031,-0.0001,100.0,518.67,642.45,1593.92,1407.74,14.62,21.61,553.46,2388.1,9057.57,1.3,47.47,521.34,2388.11,8135.74,8.4725,0.03,394,2388,100.0,38.75,23.3426,1604782954.0
-0.0037,-0.0004,100.0,518.67,642.75,1588.93,1410.04,14.62,21.61,552.73,2388.13,9064.49,1.3,47.79,521.53,2388.18,8137.7,8.4326,0.03,395,2388,100.0,38.85,23.2225,1604783014.0
-0.0016,-0.0,100.0,518.67,642.23,1593.17,1405.92,14.62,21.61,553.2,2388.12,9062.92,1.3,47.71,521.65,2388.14,8137.03,8.4628,0.03,392,2388,100.0,38.82,23.351,1604783074.0
0.001,0.0003,100.0,518.67,642.18,1593.0,1407.9,14.62,21.61,554.23,2388.09,9062.66,1.3,47.58,521.84,2388.14,8139.2,8.446,0.03,395,2388,100.0,38.84,23.2509,1604783134.0
-0.0003,-0.0002,100.0,518.67,642.73,1582.57,1407.26,14.62,21.61,552.9,2388.15,9060.45,1.3,47.36,521.31,2388.12,8140.14,8.4494,0.03,394,2388,100.0,38.72,23.2524,1604783194.0
0.0002,-0.0003,100.0,518.67,643.27,1584.08,1410.48,14.62,21.61,553.57,2388.11,9057.7,1.3,47.53,521.13,2388.1,8140.58,8.4399,0.03,394,2388,100.0,38.75,23.2161,1604783254.0
-0.0006,0.0,100.0,518.67,642.9,1593.81,1407.35,14.62,21.61,552.97,2388.14,9057.39,1.3,47.58,521.58,2388.09,8138.3,8.4544,0.03,392,2388,100.0,38.87,23.2123,1604783314.0
-0.0014,0.0001,100.0,518.67,642.03,1584.19,1410.56,14.62,21.61,553.12,2388.13,9053.08,1.3,47.63,521.9,2388.11,8134.42,8.4201,0.03,394,2388,100.0,38.91,23.358,1604783374.0
0.0032,-0.0005,100.0,518.67,642.78,1588.48,1412.07,14.62,21.61,553.7,2388.1,9062.91,1.3,47.65,521.44,2388.08,8134.24,8.4364,0.03,393,2388,100.0,38.79,23.3395,1604783434.0
0.0015,-0.0001,100.0,518.67,642.77,1579.24,1408.9,14.62,21.61,552.92,2388.1,9064.07,1.3,47.71,521.17,2388.1,8140.18,8.4214,0.03,393,2388,100.0,38.54,23.1945,1604783494.0
-0.0012,-0.0002,100.0,518.67,642.76,1594.04,1415.22,14.62,21.61,552.92,2388.09,9060.91,1.3,47.47,520.91,2388.15,8135.27,8.4678,0.03,393,2388,100.0,38.76,23.3346,1604783554.0
0.0002,0.0002,100.0,518.67,642.3,1587.09,1409.91,14.62,21.61,552.36,2388.11,9057.07,1.3,47.63,521.06,2388.12,8138.02,8.4645,0.03,394,2388,100.0,38.86,23.3724,1604783614.0
-0.0012,0.0003,100.0,518.67,642.68,1586.77,1408.27,14.62,21.61,553.54,2388.13,9054.69,1.3,47.4,521.47,2388.07,8137.55,8.4716,0.03,393,2388,100.0,38.87,23.3326,1604783674.0
-0.0042,-0.0001,100.0,518.67,642.11,1591.21,1409.61,14.62,21.61,552.74,2388.09,9058.87,1.3,47.7,521.07,2388.09,8137.91,8.4321,0.03,393,2388,100.0,38.9,23.3268,1604783734.0
-0.0006,0.0003,100.0,518.67,642.69,1587.17,1410.13,14.62,21.61,553.8,2388.17,9054.88,1.3,47.53,521.46,2388.09,8132.42,8.476,0.03,394,2388,100.0,38.62,23.3859,1604783794.0
0.0015,0.0002,100.0,518.67,642.98,1598.04,1415.24,14.62,21.61,553.07,2388.12,9062.83,1.3,47.62,521.24,2388.09,8138.4,8.5006,0.03,393,2388,100.0,38.75,23.2666,1604783854.0
0.002,-0.0001,100.0,518.67,642.63,1595.99,1403.43,14.62,21.61,552.3,2388.09,9068.41,1.3,47.63,521.57,2388.06,8142.72,8.4463,0.03,395,2388,100.0,38.58,23.2734,1604783914.0
-0.0015,-0.0001,100.0,518.67,642.91,1600.38,1408.68,14.62,21.61,552.76,2388.09,9060.44,1.3,47.55,520.86,2388.15,8136.02,8.407,0.03,393,2388,100.0,38.83,23.3062,1604783974.0
-0.0051,-0.0002,100.0,518.67,643.27,1592.08,1415.31,14.62,21.61,553.03,2388.12,9066.75,1.3,47.62,521.45,2388.18,8138.46,8.4452,0.03,392,2388,100.0,38.73,23.1442,1604784034.0
0.0003,-0.0005,100.0,518.67,642.89,1591.69,1410.89,14.62,21.61,553.18,2388.03,9061.96,1.3,47.56,521.25,2388.1,8145.19,8.4364,0.03,391,2388,100.0,38.79,23.2405,1604784094.0
0.0036,-0.0003,100.0,518.67,642.8,1596.19,1406.42,14.62,21.61,552.64,2388.11,9063.31,1.3,47.44,520.92,2388.12,8140.39,8.4569,0.03,393,2388,100.0,38.76,23.1675,1604784154.0
-0.0007,0.0003,100.0,518.67,642.57,1588.76,1410.63,14.62,21.61,553.05,2388.1,9067.12,1.3,47.53,520.83,2388.08,8139.49,8.4429,0.03,393,2388,100.0,38.98,23.219,1604784214.0
-0.0024,0.0002,100.0,518.67,642.9,1592.99,1407.43,14.62,21.61,553.73,2388.12,9063.47,1.3,47.61,521.18,2388.1,8134.43,8.4594,0.03,392,2388,100.0,38.58,23.2703,1604784274.0
-0.0014,0.0002,100.0,518.67,642.69,1593.92,1410.11,14.62,21.61,552.64,2388.09,9060.87,1.3,47.58,521.94,2388.13,8138.96,8.4402,0.03,394,2388,100.0,38.81,23.3294,1604784334.0
-0.0002,-0.0002,100.0,518.67,642.83,1589.85,1413.57,14.62,21.61,552.65,2388.12,9061.41,1.3,47.64,521.84,2388.1,8136.84,8.4605,0.03,393,2388,100.0,38.75,23.301,1604784394.0
-0.0007,-0.0003,100.0,518.67,642.47,1586.09,1410.28,14.62,21.61,552.95,2388.09,9049.46,1.3,47.44,521.14,2388.06,8142.32,8.4585,0.03,392,2388,100.0,38.86,23.2559,1604784454.0
0.0018,-0.0001,100.0,518.67,642.41,1590.46,1411.55,14.62,21.61,552.76,2388.11,9062.61,1.3,47.58,521.52,2388.09,8135.12,8.4165,0.03,393,2388,100.0,38.99,23.2234,1604784514.0
-0.0002,-0.0002,100.0,518.67,642.99,1590.87,1410.64,14.62,21.61,553.39,2388.06,9065.45,1.3,47.62,521.5,2388.11,8134.97,8.4286,0.03,394,2388,100.0,38.65,23.291,1604784574.0
0.0024,-0.0,100.0,518.67,642.64,1592.04,1406.66,14.62,21.61,552.98,2388.13,9058.61,1.3,47.61,520.87,2388.17,8140.41,8.4344,0.03,393,2388,100.0,38.85,23.219,1604784634.0
0.0009,-0.0002,100.0,518.67,642.66,1593.51,1411.04,14.62,21.61,553.39,2388.08,9054.04,1.3,47.55,521.28,2388.12,8136.47,8.4326,0.03,394,2388,100.0,38.8,23.3468,1604784694.0
0.0018,0.0001,100.0,518.67,642.94,1587.42,1405.73,14.62,21.61,553.75,2388.08,9057.5,1.3,47.64,521.51,2388.11,8140.57,8.4492,0.03,393,2388,100.0,38.81,23.3035,1604784754.0
0.0027,0.0005,100.0,518.67,642.74,1589.13,1409.9,14.62,21.61,553.66,2388.11,9060.27,1.3,47.35,521.63,2388.12,8141.74,8.4529,0.03,394,2388,100.0,38.83,23.3808,1604784814.0
0.0042,0.0004,100.0,518.67,642.75,1589.39,1414.28,14.62,21.61,552.43,2388.11,9066.78,1.3,47.43,520.71,2388.06,8139.67,8.4506,0.03,394,2388,100.0,38.73,23.1327,1604784874.0
-0.0034,0.0001,100.0,518.67,642.5,1594.09,1409.46,14.62,21.61,552.92,2388.1,9061.67,1.3,47.54,521.12,2388.15,8139.03,8.4385,0.03,393,2388,100.0,38.87,23.2795,1604784934.0
0.0005,-0.0002,100.0,518.67,643.03,1595.74,1405.86,14.62,21.61,553.1,2388.11,9058.26,1.3,47.6,521.18,2388.06,8132.94,8.44,0.03,393,2388,100.0,38.8,23.2689,1604784994.0
-0.0001,-0.0003,100.0,518.67,643.19,1603.61,1408.95,14.62,21.61,553.76,2388.11,9052.44,1.3,47.44,521.52,2388.17,8141.28,8.4869,0.03,393,2388,100.0,38.75,23.1955,1604785054.0
-0.0015,0.0003,100.0,518.67,643.13,1594.02,1411.75,14.62,21.61,553.13,2388.12,9059.41,1.3,47.43,521.75,2388.11,8145.33,8.4382,0.03,395,2388,100.0,38.86,23.2882,1604785114.0
-0.0046,-0.0004,100.0,518.67,642.84,1591.7,1411.22,14.62,21.61,553.51,2388.15,9066.34,1.3,47.6,521.68,2388.05,8137.94,8.4448,0.03,395,2388,100.0,38.73,23.3114,1604785174.0
-0.0005,0.0004,100.0,518.67,642.97,1590.12,1410.03,14.62,21.61,552.75,2388.13,9058.14,1.3,47.4,521.33,2388.12,8140.44,8.4597,0.03,393,2388,100.0,38.58,23.2527,1604785234.0
0.0007,-0.0004,100.0,518.67,642.72,1591.63,1407.28,14.62,21.61,553.0,2388.07,9059.26,1.3,47.6,521.47,2388.17,8135.4,8.4675,0.03,395,2388,100.0,38.75,23.3706,1604785294.0
-0.0015,0.0001,100.0,518.67,642.31,1593.61,1407.65,14.62,21.61,553.21,2388.16,9064.46,1.3,47.51,521.56,2388.14,8132.98,8.4202,0.03,393,2388,100.0,38.7,23.3078,1604785354.0
0.0025,0.0002,100.0,518.67,642.96,1588.29,1415.33,14.62,21.61,553.32,2388.1,9056.82,1.3,47.68,521.11,2388.11,8135.97,8.4644,0.03,394,2388,100.0,38.7,23.2583,1604785414.0
-0.0003,-0.0003,100.0,518.67,642.78,1594.07,1413.69,14.62,21.61,552.92,2388.16,9056.27,1.3,47.48,521.56,2388.08,8138.12,8.4432,0.03,393,2388,100.0,38.63,23.3019,1604785474.0
0.0029,0.0,100.0,518.67,642.88,1589.53,1410.42,14.62,21.61,552.77,2388.11,9059.49,1.3,47.53,521.08,2388.09,8138.52,8.4411,0.03,392,2388,100.0,38.72,23.3303,1604785534.0
-0.0031,-0.0001,100.0,518.67,642.47,1594.8,1414.37,14.62,21.61,552.86,2388.06,9061.5,1.3,47.55,521.16,2388.09,8135.31,8.3999,0.03,394,2388,100.0,38.91,23.1216,1604785594.0
-0.0005,-0.0002,100.0,518.67,643.01,1589.25,1413.61,14.62,21.61,553.42,2388.13,9061.75,1.3,47.57,521.22,2388.14,8144.87,8.4444,0.03,393,2388,100.0,38.57,23.2819,1604785654.0
0.0027,0.0004,100.0,518.67,643.09,1585.88,1406.05,14.62,21.61,553.37,2388.12,9066.17,1.3,47.54,521.22,2388.1,8135.72,8.4451,0.03,394,2388,100.0,38.7,23.266,1604785714.0
-0.0077,-0.0002,100.0,518.67,642.9,1592.82,1407.79,14.62,21.61,553.04,2388.08,9064.21,1.3,47.55,521.58,2388.11,8140.86,8.4538,0.03,394,2388,100.0,38.85,23.2486,1604785774.0
-0.0002,-0.0,100.0,518.67,642.52,1596.05,1411.82,14.62,21.61,553.44,2388.13,9059.53,1.3,47.38,521.46,2388.12,8138.61,8.4411,0.03,392,2388,100.0,38.62,23.251,1604785834.0
-0.0015,0.0003,100.0,518.67,643.46,1600.44,1409.18,14.62,21.61,553.37,2388.1,9059.11,1.3,47.56,521.64,2388.1,8141.66,8.4353,0.03,394,2388,100.0,38.92,23.3156,1604785894.0
-0.0025,-0.0004,100.0,518.67,642.21,1592.67,1411.07,14.62,21.61,553.24,2388.16,9063.03,1.3,47.57,521.49,2388.12,8141.87,8.4693,0.03,394,2388,100.0,38.97,23.2529,1604785954.0
0.0023,-0.0005,100.0,518.67,643.11,1587.6,1409.77,14.62,21.61,553.04,2388.12,9061.52,1.3,47.51,521.72,2388.13,8135.06,8.4551,0.03,394,2388,100.0,38.82,23.1975,1604786014.0
0.0016,-0.0001,100.0,518.67,643.31,1592.19,1415.64,14.62,21.61,553.07,2388.17,9052.72,1.3,47.52,521.27,2388.12,8144.05,8.45,0.03,393,2388,100.0,38.77,23.2485,1604786074.0
0.0015,0.0,100.0,518.67,642.91,1595.51,1414.09,14.62,21.61,553.44,2388.1,9058.94,1.3,47.81,520.94,2388.11,8139.32,8.4429,0.03,394,2388,100.0,38.74,23.3673,1604786134.0
-0.0018,0.0004,100.0,518.67,642.36,1601.27,1415.31,14.62,21.61,552.62,2388.09,9055.04,1.3,47.72,521.24,2388.11,8137.66,8.4478,0.03,392,2388,100.0,38.83,23.3345,1604786194.0
-0.0022,-0.0004,100.0,518.67,642.99,1591.22,1410.95,14.62,21.61,552.9,2388.14,9068.54,1.3,47.6,521.32,2388.14,8136.06,8.4578,0.03,394,2388,100.0,38.77,23.3251,1604786254.0
-0.0016,0.0005,100.0,518.67,642.84,1593.1,1401.44,14.62,21.61,553.45,2388.1,9066.97,1.3,47.61,521.11,2388.04,8134.18,8.4443,0.03,392,2388,100.0,38.67,23.2599,1604786314.0
-0.002,0.0004,100.0,518.67,643.05,1598.0,1413.81,14.62,21.61,553.34,2388.07,9053.54,1.3,47.42,520.67,2388.13,8135.07,8.4624,0.03,394,2388,100.0,38.65,23.2904,1604786374.0
0.0001,0.0003,100.0,518.67,642.34,1585.42,1414.28,14.62,21.61,552.92,2388.12,9062.35,1.3,47.55,520.99,2388.08,8141.47,8.4434,0.03,393,2388,100.0,38.78,23.3194,1604786434.0
-0.0055,0.0003,100.0,518.67,642.73,1593.79,1422.44,14.62,21.61,553.36,2388.12,9061.59,1.3,47.62,521.26,2388.11,8134.78,8.4164,0.03,392,2388,100.0,38.62,23.1391,1604786494.0
-0.0028,-0.0002,100.0,518.67,642.56,1586.53,1408.84,14.62,21.61,552.83,2388.06,9064.24,1.3,47.42,521.13,2388.11,8139.13,8.4456,0.03,394,2388,100.0,38.98,23.2901,1604786554.0
0.001,-0.0003,100.0,518.67,643.4,1587.09,1404.53,14.62,21.61,553.47,2388.11,9063.49,1.3,47.54,521.65,2388.12,8137.46,8.4778,0.03,394,2388,100.0,38.88,23.2651,1604786614.0
-0.0038,0.0003,100.0,518.67,643.0,1585.65,1406.06,14.62,21.61,553.81,2388.08,9058.41,1.3,47.67,521.14,2388.08,8139.88,8.4719,0.03,394,2388,100.0,38.8,23.2441,1604786674.0
